Grupo,Participante,Minuto,C3,C4,CZ,EMG,F3,F4,F7,F8,FP1,FP2,FZ,LOG,O1,O2,P3,P4,PZ,ROG,T3,T4,T5,T6
0,VCN,28,1.5010671940668923,1.4601147311013938,1.4573141963315575,1.5223199126005802,1.492600464445394,1.4625601213772468,1.5094850745878114,1.4179878993096586,1.4973619594267942,1.4690012287168714,1.4611354896323736,1.4562242637733258,1.46679973134764,1.468854767049428,1.4886511479068478,1.4535825137974236,1.4785948694548312,1.4152033438395906,1.5101911638416337,1.4705161965018088,1.487239473242604,1.4123846919400969
0,VCN,29,1.1732533645088514,1.3322377700477508,1.2536512760846272,1.27384938151937,1.2014611688029389,1.2192516403375009,1.21155473706243,1.186840035072782,1.1544565719382456,1.1471700660723587,1.2185265894868778,1.0188885522503226,1.355497078663987,1.3976827926627136,1.2423679206071154,1.3584700581064408,1.3140354290728544,1.0738334492434238,1.2880863645477585,1.3757023162601207,1.276893565211872,1.397941756749835
0,VCN,3,1.30103044015078,1.4564112618075988,1.3786244346767647,1.431868796863873,1.3403444504213484,1.472030097780006,1.406059072833683,1.4006223805687206,1.4235313496952946,1.4177742072884407,1.3910932637725606,1.2676578609364553,1.350539767559141,1.3912167500678463,1.2977621349318664,1.4100076243962258,1.3685401057957045,1.2603267020069093,1.361786183194648,1.4621033865472892,1.2924800143776507,1.4156646283235699
0,VCN,30,1.5056485309869165,1.4415266419962158,1.467612275098438,1.5142586851458273,1.4987038781443638,1.4357651720749205,1.466922741851152,1.336952582132107,1.4189531452681137,1.333329484245542,1.4615790725314546,1.1936297027132112,1.4657290115968526,1.4452439617783936,1.4703159411665938,1.4348496914856765,1.4499528214264186,1.2276739701519592,1.4985132357868127,1.4581059999913373,1.4821617859768614,1.3684746010821234
0,VCN,31,1.3037180425313017,1.4547437315103644,1.3795242407348074,1.4222076501647294,1.3425247764385817,1.470373565339179,1.4095621596433419,1.3999790030690342,1.4202583462596403,1.414919960459012,1.3902112457107283,1.2663839105042276,1.3522836130019722,1.3926803845656708,1.2999385685932576,1.4087319597356567,1.3689364638534687,1.2600611100836188,1.3634921178623716,1.460512394638742,1.295041081445671,1.4181717009325308
0,VCN,32,1.3610605814142378,1.4304488892298206,1.3881567604300462,1.5051833465587574,1.356496286466941,1.4583802977836016,1.4387606889391553,1.3781056905499331,1.4252903551235905,1.4050392899374138,1.3894650392984258,1.268915017230221,1.388192872419555,1.389060762817851,1.3577275422093642,1.4208637590993172,1.3959001098082653,1.263567775757808,1.3626886120716986,1.448056308679985,1.3062623640428754,1.3879974155924117
0,VCN,33,1.5050168267224058,1.4409722173008879,1.46843342252351,1.5113000178684992,1.4919333176989706,1.4246322171178478,1.4720882973837466,1.3636444162016734,1.3825823301762532,1.345899859114221,1.46511072782338,1.2016541356419217,1.452022664331384,1.4458997806120066,1.4801222574465072,1.4318597790973375,1.4528368390941027,1.2365666305513243,1.4986045703064854,1.4658259791390655,1.4794990831028665,1.3787171861301108
0,VCN,34,1.312272640325147,1.442356543408985,1.3831097161982262,1.4856394874120673,1.3613227441673432,1.4735380105729823,1.41604568715994,1.3879461066949785,1.4216245723767005,1.4093569070625038,1.3995705853732892,1.275090084151646,1.349933674656609,1.3941990679094056,1.3165058572299273,1.4163997366032695,1.3796759183522922,1.2583550707933797,1.3638015464664706,1.4509206449330507,1.3069510139504725,1.407150181000767
0,VCN,35,1.3009326514093122,1.4563067136502719,1.378623966371745,1.4304463872574182,1.3401271960899255,1.472059781649488,1.405804710143855,1.4010776452482605,1.4234481274862376,1.4180431985584234,1.3911057322016644,1.2680576734803726,1.3505269846136456,1.3906307165201681,1.2977915499172266,1.4102876926444163,1.3683938883221325,1.2601364252497707,1.361783780179238,1.461736816563464,1.2920478139574614,1.4139355196167798
0,VCN,36,1.3138246879416327,1.4415249742617393,1.3840320484765867,1.4908803983524328,1.3630720118791173,1.4710126517034992,1.416422943252312,1.3857755114996666,1.4209780773610095,1.4098260101770372,1.4007230701625057,1.2733748295145622,1.3488652627235722,1.3923941212230302,1.3181924745426712,1.4155777270063619,1.38053479027473,1.257000420817394,1.3630773108539411,1.4477374862925634,1.3066040728939743,1.4014857802845972
0,VCN,37,1.2991305277272982,1.4235699186855115,1.3893935013283771,1.516644568693264,1.3873544904641395,1.4399489111573254,1.409515536904379,1.417370629270036,1.3834358019215072,1.326948765990048,1.4167926388715466,1.2975987241341036,1.405023297264304,1.411540122709169,1.3313674046477275,1.4289249324765572,1.4191285656216477,1.1094817760571496,1.3169758270328233,1.4285242603419048,1.3310613828255287,1.3732080032071294
0,VCN,38,1.4984227811007407,1.4409743134715114,1.4519659447259492,1.511804999319075,1.4934210858552945,1.4303010432437668,1.4648449194770845,1.3335634496011164,1.4201822054682474,1.3294069929244372,1.4493587714752072,1.1910719421790805,1.4641198384875171,1.4443467761241204,1.4727751195456351,1.435836246499701,1.4501218078402531,1.2234389815554256,1.4974115179632281,1.453140583979542,1.481333035612644,1.3615314587295837
0,VCN,39,1.3056192778870728,1.4552537912580006,1.3768839829905877,1.4316977375762818,1.3457826270818771,1.4675731189635142,1.4122464582133896,1.3970498096869994,1.4176956717892468,1.4131053709658807,1.3894430160941253,1.262492146045873,1.3478695628758797,1.3896607417516493,1.3040771552988626,1.4084216169049502,1.3724224347073353,1.2557631831610028,1.3657788923166998,1.4564782977954736,1.2971036559391333,1.4129367790480627
0,VCN,4,1.292749514009985,1.4590420077480584,1.3764717577023518,1.425708123653255,1.3329119319031602,1.4752440011663885,1.3968550062235257,1.401040320227103,1.4251451355159106,1.4213738087772776,1.3898829988538137,1.2675552334327311,1.3489904284730394,1.3910314493463471,1.2855692844018491,1.4083245544850103,1.3648248077332952,1.2603068218437974,1.3560616010207653,1.4615317500621325,1.2835114765842661,1.416102957588941
0,VCN,40,1.294062454198541,1.4226798120812187,1.3874210378173044,1.5140331385287686,1.3813263095356192,1.4395142326852857,1.4018201717190757,1.412245757596448,1.3778613279027951,1.3247243004387086,1.4136553211048712,1.2911003369167298,1.4029102544374394,1.4108098582042121,1.3287098126701835,1.4277738913278932,1.4176239788341922,1.1084269189685254,1.3124389347422205,1.42723911524795,1.3271820188721273,1.372179829344173
0,VCN,41,1.4764428546985926,1.3880264509814348,1.4237995582902532,1.4878266361890051,1.4315678607521178,1.3187990027355827,1.4291083887986364,1.1493473971405412,1.1789937725550286,1.1162585710304935,1.3076163290001566,1.0986283552385065,1.3560870463637176,1.4228706053675577,1.4392822874286006,1.4128725866535021,1.4394668280074823,1.0437951651409108,1.475296597951799,1.422498123012022,1.423979708765095,1.3753703506638213
0,VCN,42,1.506784154745564,1.4448514423480603,1.4843538479305112,1.5063137579596444,1.4963161026831344,1.435263214276262,1.4910141858967763,1.370829078094446,1.4079327396187522,1.348689176430544,1.466019735133672,1.2363241634667153,1.4609489399372082,1.452190382425737,1.49101244723507,1.4820587960651401,1.4811941503525283,1.2444614719921427,1.501000875444651,1.4633056088154375,1.483960716499052,1.3907341996291283
0,VCN,43,1.3058712936731622,1.4556220127035389,1.3778268020559925,1.4380937256389694,1.3477472374767487,1.4663728647360084,1.4128626532387476,1.3950593066813914,1.4189191263857757,1.413279294412318,1.389730532499104,1.2620163970185896,1.345292734914185,1.3871726371908568,1.3057303654468149,1.4079296588734773,1.3735990921216303,1.254808278932665,1.3663583254490757,1.4549024439716232,1.2963554468278837,1.4120153879944322
0,VCN,44,1.3054059976761228,1.422143986871177,1.3958595951694284,1.5191256117194223,1.3927988536829796,1.4453518690069282,1.4189814357044175,1.4158401013871547,1.3883956905018404,1.3267224221164569,1.4254040903959269,1.2980702879114396,1.4063529850862244,1.4125874914793124,1.33341987824546,1.4281426943934734,1.4205776072136587,1.1048479521575203,1.3190360354820483,1.4319880665857534,1.3320488770515442,1.3748096695044163
0,VCN,45,1.4983353795349748,1.4591950717430704,1.4570859786944599,1.5225548317291147,1.4830461357925127,1.4268706524333639,1.443295554829831,1.2577632251625532,1.4181872255965655,1.301790397405229,1.4562807842432886,1.0182700106355977,1.4650502077600533,1.4678879263274238,1.487920995046755,1.4533346689142421,1.4765630773375022,1.0286577414927742,1.5070326977288782,1.4312980112288591,1.4870083496308852,1.4079475079110824
0,VCN,46,1.3061857357188398,1.4492516773118729,1.380711358035481,1.4485696815489224,1.3523538623226838,1.4676399447044535,1.4159484442557067,1.3963838126100907,1.423014812506191,1.4181581727947676,1.393672044370964,1.257601453894286,1.3469720341025244,1.3912329624903323,1.3064869200286058,1.4105406774147937,1.3744815806154669,1.2511221983699752,1.3667930838704054,1.4572756853819022,1.29780916889603,1.4165541935157329
0,VCN,47,1.20483332593827,1.407062619712136,1.357800141274705,1.4994756198885593,1.316292965412138,1.4416180930750977,1.3297905760274666,1.4096767003911321,1.361169682193132,1.3153287829370348,1.3965996671278815,1.2828595500769144,1.384123934571334,1.4089875839333654,1.2623097037068765,1.4029279841619016,1.3793451341900809,1.1113484428696245,1.2576076120725774,1.4320051810498686,1.2891257891638719,1.3735198360491223
0,VCN,48,1.4977848951968207,1.4603806189149633,1.450200703079124,1.4426329104430256,1.4788726683839069,1.4410767666863187,1.454903291495868,1.3959783311792364,1.3725055954293208,1.3411637624723374,1.373724821183124,1.199690489845147,1.4412260688508485,1.4085644580165644,1.4769041697563745,1.4464812733144001,1.466260416409959,1.2045432928238426,1.4944759220652513,1.4671661790211363,1.4796817999192975,1.3961234403524634
0,VCN,49,1.4986298026823024,1.4586407398596075,1.456140558675475,1.5226018314222227,1.4830182702268424,1.4255112807530825,1.443149567417345,1.2560412571769934,1.4195949849907998,1.3030476769105952,1.4548838519262361,1.0218411876170468,1.465078308831085,1.466843179087989,1.487829174896573,1.452626536525487,1.4768459852184932,1.0298166401810054,1.506382378238005,1.4321154415042925,1.487263478923169,1.4091979601424391
0,VCN,5,1.5051628708274296,1.441821305991466,1.4690037685009854,1.5139715958111175,1.4987523644014498,1.4367108764307224,1.467037433488983,1.3390797373525392,1.4196317973819008,1.3343147141110596,1.4654730124269155,1.1938281268949003,1.4656819115181496,1.4446637034689997,1.4873382788650131,1.4334504626139222,1.4491193793601156,1.227465259518636,1.4988535137982009,1.4595915553871412,1.481291034858425,1.3694665043223455
0,VCN,50,1.1821904831063823,1.4048872104857593,1.3507231315349526,1.4984990081042673,1.3068382080203016,1.4404209069360498,1.3234828541978492,1.406195519363715,1.3584263955654856,1.311900916789449,1.3911872189661534,1.2812704586028254,1.3783133828326384,1.4085444320522797,1.2458304647893739,1.400349518922671,1.373407827779995,1.1101299047540105,1.2390549067682588,1.431357085464343,1.2724650653398646,1.3730469620166879
0,VCN,6,1.496862602628716,1.472233945955032,1.4595062195922088,1.51995123731079,1.4877158092486662,1.4603483043895198,1.508018155554799,1.423243663797888,1.5017206875121571,1.4779995318883863,1.4588073402225856,1.4596617687669082,1.453738561914026,1.4485961638778873,1.4769121015773266,1.4587795926956133,1.4718331575730608,1.4169690345906347,1.513537630696315,1.4726130858945363,1.4764537533485187,1.397567463351149
0,VCN,7,1.3136608783282901,1.4415910471724536,1.3840523222312413,1.4908735306381469,1.363099013748483,1.4712241702434825,1.415909283033656,1.3852980605779759,1.4208650863215622,1.40986334974908,1.400860449403141,1.273258809332257,1.3487945082950334,1.3922850707506558,1.318241754917996,1.4156769431688532,1.3805817002554384,1.2568066836207679,1.362958094645203,1.4477323278912253,1.3067995612465269,1.4027918796911822
0,VCN,8,1.2742916299539637,1.4182815201212189,1.3849261234852068,1.508212271387911,1.3637185380727377,1.4408665919204589,1.3803027196088733,1.4108177262469577,1.369836384354569,1.319153906393832,1.409623159015994,1.290956048279121,1.398483463758092,1.409589795538229,1.316850722742693,1.4195763736410971,1.4087320113568447,1.1107158515814188,1.3062193909281778,1.4280678809368599,1.3237067931864601,1.373307881434384
0,VCN,9,1.2835857194270732,1.4178452894472344,1.3843139485819111,1.5110405096385922,1.372224966859506,1.4390675205375818,1.3916629327035142,1.4097034084069724,1.3722079326091599,1.3198030842049482,1.410066065890357,1.2862393771411402,1.400058423354836,1.410209556117409,1.321127069185763,1.4218584577758144,1.4108742194354644,1.1065687700446099,1.3090789707354025,1.427140466438088,1.3258432173221373,1.3736530493630337
1,AEF,1,1.4074133815749101,1.424446236133423,1.4220310214758638,,1.390727512062167,1.3616713020952427,1.3144345065625538,1.361245962549829,1.3569421260126249,1.2804935132758224,1.37913507422801,1.2104813140627855,1.401221459023957,1.4291466157005845,1.4404974923095648,1.4094847831128405,1.4104852616292218,1.2644940388614643,1.409058943473132,1.4745904930226823,1.412551075233017,1.4433385561149241
1,AEF,10,1.3846874484486178,1.3979929124341393,1.3705036947100013,,1.3715201030841613,1.3697603856896807,1.413269282758428,1.347020526817146,1.389330866980824,1.359629306963752,1.363253642789873,1.1676228374982625,1.450305920476169,1.4436613844109676,1.4032927129849593,1.4223042387579146,1.3920294496840588,1.2032455989143531,1.4010177130873958,1.4206344543779796,1.4371195374744847,1.4393731786952944
1,AEF,11,1.3989349623203309,1.4270000476638602,1.383781372050459,,1.3094727105514397,1.3128832894204514,1.3089021411670985,1.4027931069745962,1.2334033181602506,1.229394088782426,1.2499055003164132,1.1955698400434955,1.4202260697393563,1.4284018019073765,1.4086275717938121,1.42896804747531,1.4125443318040618,1.207662146970779,1.4499853079270617,1.4759316922297763,1.3886702264260908,1.393340432924982
1,AEF,12,1.3664623375336438,1.4582478384369204,1.3838975444537673,,1.3671013196814021,1.4447890023806023,1.370111769275728,1.4709011620804253,1.316771710168369,1.3398403652212787,1.3328930849627096,1.1660567540604116,1.4531062813704425,1.449945555265009,1.3930908570051488,1.4558105553520364,1.4168619258230486,1.0887361695061673,1.310784901963131,1.495868254046302,1.4340870731068867,1.469601063648248
1,AEF,13,1.405501334159041,1.4106721538437448,1.413920407630308,,1.3439884041329082,1.370212883859475,1.3941483892710276,1.350402175885832,1.4110017840964855,1.403532908256312,1.3649944956081546,1.2252922692495871,1.4517882190739753,1.4396235530757207,1.4556563619767466,1.4437830613513447,1.432136986176516,1.195113686932936,1.4806656765384396,1.3924967421514571,1.4301803793655965,1.427515386637031
1,AEF,14,1.4485894552592966,1.4634106397249669,1.4597472006454706,,1.4175147094771599,1.472580242582796,1.43150131671709,1.4667534035287948,1.4093811067894295,1.4124434081141453,1.4337160964738234,1.2749948837099006,1.4446714635619102,1.4592003526625275,1.451672693838017,1.4612719238873453,1.4471974771618394,1.3020930651912361,1.4875042022572051,1.4796835040163194,1.4692671103517052,1.4614544855058291
1,AEF,15,1.4278228154192818,1.3479780467958424,1.4180385262798576,,1.3912373187882083,1.3629611185970196,1.4858125177958403,1.348783803266315,1.4740247622478,1.481807270765239,1.4295261130584345,1.3020542827489021,1.4537050178837236,1.439581948178854,1.4236536729975233,1.4159388138203262,1.4440213799846164,1.3901646398149134,1.4004941916884688,1.32500671745339,1.459576487437075,1.4112608638855513
1,AEF,16,1.4633496346135573,1.4366368924554376,1.441556739424738,,1.448764348076568,1.4285622210919078,1.4840790457065647,1.3930960187937682,1.4915160019501916,1.4310970972193529,1.418508778917243,1.2773995363767188,1.4800234999240183,1.4735860185669134,1.4716142436230215,1.4663518828849493,1.4601848726263642,1.2154587276361546,1.4426958788593836,1.4442570031461843,1.4864444480206913,1.458937000294349
1,AEF,17,1.4408537920152316,1.452729869850915,1.4373987164841238,,1.391959953809354,1.4645900975458046,1.4253890718977558,1.480515445827966,1.4000485249746708,1.3220410190374852,1.396207167061549,1.260826034331395,1.436197430390184,1.442784363614291,1.4343262917001212,1.4542737396842742,1.4349330004281717,1.298746643548119,1.4677484422646738,1.482188889799252,1.4375735233255071,1.4613178253577876
